temp,humidity,rainfall
23.3,91,0.2
24.2,89,0.0
25.6,91,0.0
26.9,94,0.0
25.6,87,0.0
24.0,91,1.8
24.0,94,0.2
25.2,93,0.5
24.9,96,0.0
24.5,85,0.2
24.9,92,0.0
25.6,83,0.0
25.3,77,0.2
26.5,80,0.0
26.8,87,0.0
28.0,81,0.0
28.5,81,0.0
28.0,91,3.5
22.5,99,17.5
24.6,97,2.5
25.1,97,0.8
24.8,99,0.1
24.0,88,0.5
23.5,87,0.3
22.7,89,0.8
23.5,89,0.5
24.8,91,0.5
25.4,84,1.0
25.4,93,3.7
27.1,100,0.2
28.1,89,1.3
25.0,92,6.0
26.5,94,0.2
25.8,93,0.0
26.3,84,0.3
25.1,89,0.3
25.0,94,12.0
21.4,98,21.1
24.0,100,0.9
24.8,84,0.0
25.8,67,0.0
25.3,80,0.1
26.1,84,0.1
25.6,92,4.0
24.3,97,11.4
23.8,97,7.0
22.5,97,4.0
23.9,99,0.1
26.4,84,0.0
28.2,87,0.0
27.5,87,5.6
25.5,94,17.6
27.6,97,18.2
27.0,95,6.1
25.9,99,39.0
24.9,96,84.2
23.5,100,16.0
27.0,100,25.2
22.0,100,61.2
24.2,99,9.1
22.7,99,19.4
21.2,100,20.3
25.1,98,0.3
26.2,97,0.2
26.5,97,6.1
28.4,100,4.7
30.5,98,1.1
29.1,93,0.0
30.5,88,0.1
29.3,92,0.0
30.5,83,0.2
29.4,85,0.3
27.5,98,21.8
25.1,95,10.6
28.4,95,0.0
30.3,87,0.2
25.9,100,18.6
27.0,98,17.6
24.5,98,11.0
25.2,98,45.1
26.2,99,3.8
24.6,95,9.1
29.1,98,3.0
31.1,92,3.6
31.2,91,5.3
28.9,96,1.7
26.9,98,14.4
26.7,97,8.6
28.1,98,1.2
28.8,96,1.4
28.1,92,1.7
29.1,98,0.3
25.2,99,1.5
27.0,96,18.3
27.6,99,6.3
28.6,92,1.6
28.4,99,9.0
29.5,96,1.3
27.5,95,4.1
30.0,94,0.1
30.1,94,23.3
27.7,95,7.7
28.6,92,1.2
26.5,95,3.2
29.4,92,2.8
29.9,96,2.7
29.1,98,13.8
30.0,96,8.0
29.3,96,11.0
29.6,98,3.9
29.4,97,5.8
29.5,98,4.7
27.7,98,11.9
28.3,96,3.5
30.5,99,11.1
30.8,96,4.3
31.1,93,33.9
28.2,96,43.1
29.0,99,7.1
27.5,96,13.2
27.9,99,45.3
28.4,98,11.2
29.1,96,3.3
29.1,98,3.7
31.9,91,0.4
33.7,93,0.4
32.4,93,10.7
31.8,96,6.8
31.9,96,4.1
30.0,98,18.1
29.0,92,33.0
26.6,99,54.1
29.5,98,3.0
30.4,98,19.6
29.1,96,26.5
26.0,99,56.1
30.2,97,13.3
29.5,98,17.3
29.1,99,8.8
29.8,99,11.1
26.7,99,32.9
30.5,97,6.5
29.5,97,3.5
29.6,98,22.8
31.0,98,16.7
29.7,100,31.6
29.1,99,21.1
30.5,99,14.5
29.1,99,47.3
27.8,97,56.8
27.8,96,20.9
28.5,95,11.1
29.8,97,43.7
30.0,95,20.4
31.8,98,18.9
29.6,98,18.3
30.2,99,20.0
27.4,96,27.8
26.2,97,40.1
24.9,98,39.1
28.9,96,3.0
31.0,97,10.2
30.0,99,2.0
30.8,99,32.1
32.0,99,0.7
32.8,93,0.3
34.9,93,1.4
27.0,98,24.0
27.3,96,19.6
29.5,98,6.2
31.0,97,34.5
29.2,96,37.0
28.7,90,5.1
28.9,97,2.7
31.1,96,9.8
29.5,97,1.6
30.9,98,15.6
30.1,99,14.7
30.8,98,13.8
29.7,98,13.9
30.8,99,11.2
29.5,99,14.1
30.2,100,14.8
30.3,98,9.7
31.3,98,21.6
29.8,99,31.7
30.2,99,19.1
29.5,99,16.0
28.9,98,10.7
27.0,99,37.3
25.7,96,68.9
27.1,96,53.2
27.9,98,70.5
28.8,98,16.9
28.9,97,20.3
28.8,96,2.1
31.5,97,2.6
28.4,100,14.4
30.9,98,2.3
29.5,99,12.4
30.4,100,16.8
30.9,96,1.4
31.4,98,11.2
31.3,98,1.6
30.4,98,16.6
29.1,99,37.9
30.5,96,16.9
30.8,99,8.4
30.0,98,7.6
29.7,99,12.4
28.6,99,20.2
28.4,99,41.6
29.1,99,38.8
28.6,100,83.9
28.9,99,2.2
30.4,97,1.7
30.5,96,2.3
30.2,96,5.9
30.0,100,3.5
29.1,99,18.8
28.4,99,17.4
27.0,99,10.9
28.1,99,9.0
28.4,100,21.2
29.1,98,5.3
30.0,95,3.2
32.3,92,0.8
32.5,96,4.3
29.4,96,1.7
29.1,98,37.5
27.5,100,25.2
28.8,99,18.3
30.1,97,1.3
30.3,99,3.5
29.9,100,4.9
29.9,98,5.1
30.9,98,1.5
29.0,95,1.0
29.8,98,32.4
27.1,97,15.6
27.6,99,23.7
28.2,100,9.7
29.0,99,4.8
29.2,99,4.3
31.0,94,0.9
31.0,95,0.5
32.0,99,0.0
29.0,99,9.8
29.0,97,2.3
29.0,96,4.2
30.5,96,0.9
31.2,95,1.7
29.8,97,13.0
28.6,98,8.9
28.2,98,5.1
29.0,97,3.3
28.8,96,0.7
30.0,95,0.0
31.0,95,1.0
30.3,97,3.7
25.9,96,18.2
22.8,93,59.4
26.1,94,1.0
26.3,98,6.6
27.4,99,2.3
26.5,97,0.5
27.0,97,0.4
27.0,99,0.0
27.9,98,0.0
26.6,94,3.0
21.4,97,20.4
23.7,95,0.2
26.1,92,0.6
26.6,94,0.0
27.2,93,0.0
28.0,89,0.0
27.6,97,0.0
27.9,98,0.0
27.6,99,0.0
27.5,100,0.0
27.7,97,0.0
28.1,97,0.0
27.5,95,0.0
27.3,98,0.0
27.2,94,0.0
26.5,86,0.0
25.6,93,0.0
23.6,95,1.4
24.9,98,1.7
26.9,93,0.6
26.9,98,0.5
25.9,99,1.8
24.8,98,0.9
24.9,98,1.2
24.8,91,1.0
24.8,90,1.3
25.1,92,0.2
25.0,95,0.1
24.2,92,2.7
21.6,93,1.9
22.8,94,0.3
24.0,93,0.0
24.5,94,0.0
24.9,95,0.0
24.2,96,0.0
24.1,93,0.0
24.5,94,0.0
24.3,94,0.0
24.4,92,0.0
25.5,91,0.0
24.4,89,0.4
24.1,92,1.1
20.4,98,10.9
24.5,100,0.4
23.7,100,0.6
23.8,99,1.3
22.7,98,0.3
23.4,98,0.0
24.0,97,0.0
23.8,100,0.0
24.1,96,0.0
24.5,97,0.0
24.2,94,0.0
23.1,93,1.4
21.5,98,0.7
23.1,99,0.0
23.8,97,0.0
23.9,97,0.0
23.9,94,0.0
23.0,99,0.0
24.1,100,0.0
24.5,97,0.0
24.4,96,0.0
24.4,96,0.0
22.0,97,6.0
18.5,96,2.0
20.5,97,0.1
20.5,99,0.0
19.1,95,1.9
18.9,95,0.1
18.9,90,0.0
20.0,90,0.0
20.4,83,0.0
20.8,84,0.0
21.5,92,0.0
20.6,89,0.1
20.7,90,0.3
20.5,90,0.5
21.1,96,0.0
22.5,93,0.0
22.6,94,0.0
22.6,89,0.4
22.1,95,0.3
23.4,94,0.0
23.5,93,0.0
23.8,94,0.0
21.8,100,5.7
22.0,100,0.7
21.5,96,1.8
20.6,88,0.2
18.5,93,0.2
19.6,88,0.2
18.1,87,0.8
20.6,87,0.0
22.6,83,0.2
20.4,90,1.9
20.9,99,6.5
22.0,100,0.5
22.0,96,3.2
22.0,98,0.6
22.0,99,0.3
22.9,98,0.0
23.4,91,0.0
23.6,92,0.0
24.3,83,0.0
25.7,82,0.0
26.0,78,0.0
24.5,94,1.8
23.2,92,0.5
24.5,92,0.0
25.0,91,0.2
24.4,93,0.4
24.5,89,0.2
24.3,87,0.3
25.5,84,0.0
25.4,86,3.5
23.8,96,11.9
23.9,92,0.6
25.1,100,19.1
21.9,99,2.1
24.8,100,0.1
25.2,92,0.5
25.2,91,1.7
23.1,97,5.1
25.0,98,1.9
25.2,100,0.6
26.2,94,4.6
27.9,97,1.4
26.5,84,0.0
27.8,87,0.0
28.5,82,0.8
26.6,88,2.9
26.5,90,1.7
26.0,92,1.4
25.2,93,0.1
26.8,96,0.3
27.0,98,2.3
26.5,100,4.2
27.0,99,4.3
27.9,96,1.7
27.8,90,0.0
28.6,82,0.0
29.6,88,0.0
29.2,86,1.7
28.4,89,0.7
28.0,95,0.0
29.8,93,1.3
29.5,92,3.9
25.5,94,3.4
28.5,89,0.5
28.7,96,2.3
27.2,97,1.2
27.6,94,0.0
30.2,81,0.0
30.8,81,0.0
30.5,83,2.1
30.8,81,2.1
30.9,94,2.3
25.7,95,12.2
29.6,96,6.8
26.1,95,24.8
26.5,95,1.7
25.5,95,8.1
26.5,94,7.0
26.4,98,7.5
27.5,95,0.1
26.6,97,1.6
25.9,98,1.5
28.4,93,1.6
29.5,91,3.2
27.4,99,22.2
27.1,99,5.0
25.2,99,5.6
27.0,100,1.8
28.2,100,0.5
29.5,98,0.0
29.8,96,1.8
29.9,91,1.8
28.5,90,0.5
28.1,89,4.6
29.1,91,1.6
26.9,95,11.2
27.0,96,16.3
27.7,97,3.3
25.9,96,13.1
27.6,97,11.5
27.2,99,13.2
27.0,97,2.9
27.0,98,13.0
25.5,99,29.7
26.9,98,12.4
27.3,97,1.8
28.5,100,0.0
26.2,98,9.0
27.5,98,0.6
27.9,94,0.2
29.0,93,7.8
27.8,98,9.4
28.2,94,2.7
27.8,95,14.0
28.2,90,0.8
28.7,96,2.2
29.5,93,0.4
30.7,93,0.5
30.8,97,4.9
28.9,98,16.0
30.0,99,5.5
28.2,100,39.7
28.6,98,4.8
29.5,98,2.2
30.2,98,0.3
29.2,90,0.1
30.8,93,1.5
29.6,94,1.2
29.5,93,2.3
29.6,98,15.1
29.5,97,19.6
29.0,94,6.7
30.8,97,8.8
31.0,99,12.0
30.2,97,8.9
30.6,94,6.6
31.8,93,9.8
31.8,95,29.4
29.2,96,13.8
27.5,99,83.3
27.0,100,17.7
29.6,97,22.2
31.0,99,2.2
30.1,98,3.7
30.2,98,15.5
30.5,96,6.1
30.7,94,1.8
31.3,94,2.5
31.0,97,10.5
30.2,99,4.7
30.9,97,24.0
29.6,99,13.4
31.1,99,6.7
30.5,100,5.6
30.1,100,9.3
28.0,99,16.9
31.5,97,11.6
30.4,97,11.2
31.5,97,17.2
28.6,98,8.3
28.5,98,10.3
28.5,97,10.0
31.1,99,7.5
31.6,96,9.1
31.4,100,14.8
30.5,99,10.5
31.0,98,8.9
31.4,98,8.5
30.6,97,16.5
29.4,98,17.9
28.3,97,16.9
31.5,96,4.0
31.7,97,9.1
31.8,97,3.4
30.6,93,4.9
31.6,97,2.8
34.5,94,0.3
34.2,97,2.9
31.4,95,5.7
29.6,96,12.6
29.8,99,43.5
29.5,100,36.9
30.6,98,19.4
31.2,98,1.2
31.4,99,4.4
30.9,99,40.0
29.5,99,12.5
29.5,100,29.8
29.2,99,16.8
29.7,96,21.0
29.5,92,3.7
30.6,97,7.1
29.7,94,2.5
30.2,94,10.7
31.0,96,37.1
31.6,98,28.6
29.4,100,4.2
30.3,99,18.7
30.5,99,3.9
30.5,99,17.2
28.7,99,23.8
28.0,99,13.1
30.2,98,9.5
30.9,95,13.0
30.8,99,16.7
30.7,98,3.7
33.2,96,1.8
34.7,94,9.5
32.8,97,11.3
30.2,99,19.1
30.5,99,15.6
29.8,99,7.6
29.9,99,28.4
30.1,99,10.2
30.1,98,6.9
29.5,98,19.0
29.4,100,15.5
30.2,98,34.8
31.1,98,10.1
30.9,99,7.7
30.6,99,20.3
29.6,98,9.9
31.0,99,3.4
30.6,99,9.0
31.8,99,26.6
31.5,96,1.4
30.4,97,2.0
30.8,99,3.1
30.5,99,7.5
28.0,100,7.0
29.2,97,3.4
27.5,97,15.7
28.9,99,7.6
29.5,100,25.1
29.5,99,3.6
31.1,99,1.2
31.1,90,6.5
32.2,93,0.4
31.0,97,0.5
29.7,99,6.2
29.5,99,10.8
30.0,98,2.6
29.7,98,3.4
29.8,99,1.0
28.6,99,3.2
29.5,99,4.1
29.4,97,2.0
29.5,97,2.2
29.1,98,4.5
29.0,100,2.8
29.9,98,1.6
29.4,98,3.4
27.8,98,1.6
28.5,97,1.0
29.0,95,7.2
28.0,98,5.1
28.0,98,16.8
26.6,99,23.6
27.5,94,1.8
28.2,93,0.0
24.9,97,7.7
25.1,99,4.7
26.5,99,1.4
27.0,98,2.1
27.0,100,1.9
26.4,98,0.9
26.0,95,1.1
25.6,96,1.7
25.9,95,2.3
26.7,95,0.5
27.5,95,0.1
28.0,92,0.2
27.4,88,1.6
27.2,89,4.4
27.9,91,0.2
28.8,94,0.0
28.5,93,0.0
27.1,97,0.1
