temp,humidity,rainfall
34.7,95,0.0
35.2,96,0.0
34.7,96,5.6
34.3,94,1.2
35.0,96,0.0
33.4,95,0.7
32.4,96,7.8
31.3,92,1.4
34.1,93,4.6
33.9,92,2.4
36.0,97,0.0
36.7,97,0.9
38.5,78,0.8
38.8,89,0.1
38.0,92,1.3
38.9,89,0.1
40.1,79,0.0
41.6,81,0.0
41.2,87,0.0
39.9,94,0.0
40.7,96,0.0
42.1,90,0.0
38.8,89,0.2
39.8,86,0.0
38.7,86,0.0
40.7,75,2.2
40.0,82,0.0
39.7,86,0.0
40.5,87,0.0
40.5,86,0.3
40.3,95,0.0
38.5,94,0.1
38.1,89,0.0
39.2,90,0.0
39.9,94,1.6
39.7,94,2.0
38.9,88,0.0
39.7,94,1.7
38.0,93,16.8
35.2,94,7.5
34.1,95,7.9
34.5,96,1.1
35.4,97,0.0
35.0,96,6.5
34.4,97,3.3
33.9,97,4.0
33.5,98,1.8
34.8,98,0.4
35.7,95,8.0
36.3,93,23.6
35.5,92,0.0
35.3,85,0.0
35.4,83,3.1
35.3,84,0.6
35.4,86,1.6
31.9,97,10.7
28.5,98,26.1
29.5,98,42.0
33.8,98,0.3
34.5,98,12.4
34.1,99,11.7
35.6,100,7.3
34.7,99,5.0
34.3,97,3.5
33.4,99,8.6
33.7,97,0.2
34.2,97,4.8
34.4,97,0.6
32.4,97,2.5
33.5,97,4.3
33.2,97,0.2
32.8,95,1.3
32.5,95,1.3
31.2,95,13.1
32.0,94,7.8
32.1,97,0.9
32.0,97,0.6
33.5,97,7.5
37.2,91,1.7
35.6,94,0.1
33.3,97,17.2
34.5,97,2.0
33.8,96,13.7
32.7,92,3.6
31.7,93,6.9
31.1,93,3.7
31.6,92,2.8
32.2,91,0.7
32.6,92,2.4
32.8,91,1.9
31.4,95,6.5
31.3,96,7.6
32.5,96,5.3
32.8,97,12.5
32.1,93,1.1
32.3,91,2.0
33.0,93,2.7
32.8,93,1.6
31.1,95,5.1
29.6,96,7.7
29.5,96,13.4
30.0,96,27.7
30.1,96,19.2
30.4,97,10.4
31.9,97,6.1
32.1,93,1.7
30.2,94,3.2
30.9,93,3.1
31.0,96,13.0
30.3,96,10.1
31.5,95,1.0
31.9,95,6.5
30.4,96,21.5
29.7,93,9.0
29.1,93,5.3
30.7,95,23.1
31.4,95,2.9
31.9,94,14.1
32.0,94,3.5
30.3,95,11.1
29.3,95,7.9
31.0,95,13.4
29.3,95,12.1
28.5,98,2.6
31.1,97,17.0
32.0,96,0.3
32.6,97,9.1
31.6,98,17.8
32.4,99,12.9
30.2,98,10.7
28.1,98,5.5
30.2,94,6.6
30.8,94,2.1
31.6,95,5.5
27.6,96,33.3
29.6,98,6.7
29.3,98,22.2
28.4,97,13.3
25.7,97,34.0
30.3,96,6.7
31.0,96,6.9
32.6,97,1.7
32.4,97,7.9
32.4,98,7.8
32.3,98,2.7
27.8,95,16.5
30.4,93,9.2
31.1,98,0.5
33.2,98,0.2
29.7,94,125.9
28.0,98,28.1
31.8,98,4.3
32.4,98,0.5
32.9,99,0.3
32.3,99,0.5
32.1,98,0.5
31.8,98,0.4
32.6,98,0.5
32.9,97,0.1
30.2,97,9.4
31.1,97,4.0
31.7,97,11.9
31.3,98,18.6
31.4,98,15.7
31.6,97,16.9
28.8,95,12.2
29.9,93,3.5
31.3,96,7.4
31.2,96,1.2
31.1,96,0.8
30.1,96,11.1
29.5,98,10.2
29.0,99,10.2
30.9,98,1.2
31.4,97,0.4
31.9,98,1.8
31.4,96,13.6
31.4,97,0.4
31.8,98,1.3
31.8,97,8.7
29.8,96,6.4
31.4,97,7.2
30.8,97,6.5
29.7,96,15.2
29.1,98,16.0
30.7,99,12.0
31.7,98,20.4
30.0,99,7.8
31.2,99,3.7
31.3,99,0.1
31.6,99,0.7
31.2,99,0.3
31.8,97,0.2
32.3,96,7.8
31.8,97,16.1
30.6,95,4.4
30.6,95,2.6
29.8,98,6.1
30.7,97,5.3
29.7,98,17.5
29.6,98,8.9
30.6,98,0.1
31.3,97,0.0
31.0,92,0.0
30.4,93,0.0
30.9,92,0.0
30.9,89,0.0
31.3,95,0.0
31.1,94,0.0
30.8,92,0.0
30.6,95,0.0
30.3,95,0.0
30.5,95,0.0
30.4,95,0.0
30.5,97,0.0
30.8,97,3.3
27.8,99,3.1
29.5,98,1.2
29.8,98,0.7
29.4,95,0.1
30.5,97,4.7
30.5,96,1.2
30.7,94,0.1
30.6,99,13.8
26.9,97,6.9
24.2,92,4.8
27.6,91,0.0
28.3,87,0.0
28.2,90,0.0
28.1,88,0.0
27.4,87,0.0
27.8,86,0.0
28.5,92,0.0
28.8,94,0.0
28.6,95,0.0
28.1,91,0.0
27.8,84,0.0
27.4,89,0.0
27.3,93,0.0
27.3,93,0.0
27.5,94,0.0
27.3,94,0.0
27.5,95,0.0
27.8,94,0.0
27.8,95,0.0
27.5,96,0.0
27.8,97,0.0
27.4,98,0.0
27.2,95,0.0
27.8,96,0.0
28.3,96,0.0
28.5,99,0.0
28.8,99,0.0
28.8,94,0.0
28.3,92,0.0
27.4,94,0.0
27.8,95,0.0
27.8,96,0.0
27.4,93,0.0
26.2,92,0.0
25.7,93,0.0
25.7,94,0.0
25.7,94,0.0
25.7,94,0.0
24.9,93,0.0
25.3,92,0.0
24.9,92,0.0
25.2,87,0.0
25.4,92,0.0
25.8,95,0.0
25.7,96,0.0
25.4,94,0.0
24.5,94,0.0
25.3,89,0.0
26.5,91,0.0
26.9,97,0.0
28.1,98,0.0
26.1,97,0.0
25.1,93,0.0
25.1,94,0.0
25.2,95,0.0
25.9,97,0.0
25.6,98,0.0
26.1,95,0.0
26.3,97,0.1
25.2,97,0.0
24.9,96,0.0
25.0,96,0.0
25.2,97,0.0
26.2,100,0.0
26.5,96,0.0
24.4,96,0.0
24.6,90,0.0
23.2,86,0.0
22.4,82,0.0
21.5,79,0.0
22.8,87,0.0
24.1,90,0.0
26.2,93,0.0
26.1,92,0.0
26.1,89,0.0
26.7,91,0.0
25.8,89,0.0
25.9,87,0.0
26.7,87,0.0
27.0,92,0.0
27.5,96,0.0
28.1,96,0.0
26.6,96,0.0
27.9,97,0.0
25.1,92,0.0
26.2,96,0.0
26.6,96,0.0
26.5,94,0.0
26.8,94,0.0
25.1,97,0.0
26.8,93,0.0
28.0,95,0.0
28.8,91,0.0
29.2,91,0.0
28.0,90,0.0
28.4,93,0.0
29.6,99,0.0
29.2,90,0.0
29.5,91,0.0
29.5,91,0.2
29.9,92,0.0
29.2,93,0.0
29.2,92,0.0
30.0,96,0.0
30.0,93,0.0
29.5,99,0.0
31.0,98,0.6
33.2,98,0.0
32.7,96,0.4
31.0,95,0.0
29.6,79,0.0
28.2,82,0.0
29.4,83,0.0
31.0,94,0.0
30.6,94,0.0
31.2,94,0.0
34.0,97,0.0
34.7,92,0.0
32.3,95,0.3
32.0,98,4.0
31.5,94,1.6
31.4,97,0.0
27.8,98,2.7
27.8,98,1.3
30.2,99,41.5
29.5,96,10.3
27.7,90,0.0
27.7,83,0.0
28.4,88,0.0
30.0,87,0.0
30.3,98,0.0
31.6,99,0.8
33.2,100,0.4
31.5,99,9.9
28.3,96,0.0
31.0,99,0.0
32.8,99,0.5
34.0,99,0.1
35.0,96,0.6
36.2,96,0.3
33.3,96,3.7
36.5,96,0.0
34.9,93,1.4
34.7,92,0.3
37.1,97,0.0
38.5,94,0.0
36.6,95,12.3
35.9,95,0.0
37.0,91,0.1
37.3,90,2.4
33.3,87,6.0
33.6,91,0.1
34.3,91,0.5
36.7,92,0.0
35.5,98,0.9
36.0,94,0.0
36.3,98,0.0
37.4,99,0.0
36.3,97,0.0
36.7,99,0.0
35.2,93,2.1
33.2,90,3.0
35.0,93,0.0
34.8,92,0.5
35.2,87,37.5
34.0,87,2.5
35.5,89,15.5
36.8,95,19.0
35.5,95,7.4
35.8,93,4.3
36.9,96,0.0
37.0,97,0.5
36.2,96,11.1
36.8,97,2.0
36.2,91,3.5
36.2,90,0.0
33.6,96,7.7
34.3,97,0.1
35.0,97,4.5
36.3,97,0.0
37.1,94,6.9
36.7,92,5.7
36.2,93,0.0
36.7,92,8.5
34.2,90,10.2
33.7,92,0.7
35.8,92,3.5
36.0,90,0.0
38.1,91,1.4
37.6,86,0.0
37.8,88,0.6
35.8,88,1.3
33.9,98,8.6
37.3,96,0.0
38.6,93,0.2
38.8,92,10.7
39.0,92,0.1
38.7,89,0.0
38.8,87,1.0
37.2,85,0.0
37.8,89,0.0
37.2,91,4.4
34.2,95,0.0
35.7,88,8.2
35.4,90,0.6
31.6,93,1.6
37.5,92,2.1
35.0,92,17.6
35.2,91,0.5
36.7,90,1.7
37.5,86,0.2
36.8,88,0.0
36.8,95,0.0
36.2,96,0.7
34.2,94,3.8
33.8,88,7.2
33.9,88,1.8
30.9,96,27.6
31.5,95,8.5
34.2,95,0.1
34.0,90,0.0
33.5,97,8.6
31.1,95,13.0
32.0,90,15.4
34.0,94,5.0
35.9,96,64.3
28.9,97,10.4
30.9,95,2.8
33.2,96,14.4
31.0,97,19.8
32.6,96,7.2
31.2,97,5.0
31.1,93,2.9
32.0,93,1.2
30.5,92,10.5
32.3,96,3.7
32.3,97,13.6
31.9,98,17.1
31.5,97,27.8
30.8,98,9.4
31.0,94,8.5
31.2,97,15.7
32.2,96,7.8
30.9,97,19.4
32.1,95,6.1
31.3,92,7.3
29.6,99,30.0
31.1,98,13.6
30.0,97,17.3
29.6,97,12.2
31.5,95,1.7
31.6,96,0.9
31.7,95,4.0
32.0,93,1.2
32.5,89,1.9
29.4,96,18.3
30.1,97,8.0
30.5,98,22.2
27.5,98,119.1
28.0,95,80.9
26.9,94,49.0
28.0,95,38.8
30.5,96,18.4
32.2,99,9.4
31.5,99,3.8
31.9,99,1.6
32.8,97,4.9
32.2,98,9.3
31.6,97,3.6
31.5,97,10.3
32.0,96,32.0
31.3,98,17.9
31.3,97,21.0
31.2,95,6.7
29.9,94,3.6
31.4,96,1.6
32.1,90,0.7
31.4,89,14.0
31.5,90,6.5
30.2,97,23.3
31.4,99,13.7
31.2,97,21.3
31.2,97,6.3
31.5,98,27.8
30.6,97,12.0
30.8,93,1.3
29.6,96,8.7
31.3,98,2.5
32.2,98,2.0
31.9,97,11.3
30.5,97,19.1
29.8,97,5.9
32.3,98,1.8
31.2,97,2.7
30.5,93,11.5
30.4,93,9.8
29.2,97,6.0
30.6,96,8.0
31.4,98,10.6
29.8,98,29.3
30.5,97,15.1
31.9,95,0.9
33.8,98,4.4
33.2,98,0.6
32.8,98,1.9
32.8,97,3.6
31.9,93,3.9
32.3,92,6.3
30.5,95,12.5
31.2,97,11.4
31.5,99,7.1
31.7,97,5.4
31.9,98,0.8
32.4,98,0.9
33.1,97,0.2
32.0,98,23.6
29.6,96,20.1
29.5,97,10.5
30.8,97,15.4
30.8,95,6.4
30.6,97,5.2
32.5,97,0.3
33.4,98,0.0
32.5,98,4.8
32.6,97,6.7
30.5,98,16.1
31.9,97,7.8
29.9,97,15.5
30.0,97,7.5
30.1,98,15.9
31.1,97,11.7
30.2,98,5.6
32.1,99,6.5
31.9,98,11.2
32.0,97,3.5
29.3,97,16.1
27.6,96,27.5
25.3,96,71.2
29.0,97,9.5
31.1,100,0.6
31.8,99,0.5
31.6,97,1.2
31.0,99,6.1
32.2,99,0.2
33.0,100,0.0
32.0,98,0.0
31.5,96,10.7
29.2,96,84.2
26.3,96,91.6
26.4,99,1.5
30.0,97,0.0
31.9,98,0.0
31.1,99,2.4
30.6,97,1.3
30.5,99,0.8
30.0,100,0.0
29.6,98,0.2
29.4,100,0.0
28.1,99,1.0
27.0,97,0.2
27.6,96,0.0
28.2,95,0.0
29.0,97,0.0
29.1,93,0.0
30.5,94,0.1
30.4,94,0.0
30.0,94,0.0
29.8,94,0.0
29.2,96,0.0
29.2,96,0.0
29.5,93,0.0
29.4,89,0.0
28.8,87,0.0
29.4,89,0.0
23.4,96,21.0
24.1,95,17.0
27.0,97,22.1
28.4,97,0.1
28.9,97,0.0
29.5,98,0.0
27.9,81,0.0
25.5,83,0.0
24.8,88,0.0
25.2,90,0.0
25.4,92,0.0
25.8,94,0.0
26.5,95,0.0
26.5,95,0.0
26.1,97,0.0
25.6,94,0.0
25.9,94,0.0
26.5,95,0.0
26.0,95,0.0
26.0,93,0.0
26.2,93,0.0
26.0,95,0.0
26.6,97,0.0
23.4,91,10.9
21.4,97,52.8
24.5,97,1.7
26.2,98,0.1
28.1,100,0.0
28.2,100,0.0
27.9,95,0.0
26.5,97,0.0
25.1,96,0.0
24.1,89,0.0
23.8,97,0.0
23.2,100,0.0
23.1,100,0.0
23.9,100,0.0
24.1,99,0.0
25.1,100,0.0
24.8,99,0.0
24.8,96,0.0
24.1,92,0.0
24.9,96,0.0
25.2,97,0.0
25.3,98,0.0
25.1,96,0.0
25.4,95,0.0
24.5,97,0.0
23.8,96,0.0
22.8,94,0.0
21.6,93,0.0
22.0,95,0.0
21.2,95,0.0
21.1,96,0.0
21.0,95,0.0
21.4,93,0.0
21.5,95,0.0
21.6,99,0.0
22.0,99,0.0
22.0,98,0.0
21.7,99,0.0
22.2,100,0.0
22.5,100,0.0
23.0,98,0.0
23.6,95,0.0
23.4,94,0.0
24.2,96,0.0
24.5,97,0.0
24.0,97,0.0
25.0,95,0.0
27.5,99,0.0
25.6,87,0.0
25.0,93,0.0
23.9,93,0.0
24.5,96,0.0
25.1,95,0.0
25.4,98,0.0
26.1,93,0.0
25.3,96,0.0
26.7,97,0.0
28.9,96,0.0
29.4,97,0.0
28.9,100,0.0
29.2,94,0.0
29.5,93,0.0
28.5,85,0.0
29.0,99,2.3
28.8,96,0.0
28.1,74,0.0
28.9,79,0.0
29.4,79,0.0
28.0,84,0.0
28.4,90,0.0
28.1,88,0.0
28.6,90,0.0
29.9,97,0.0
30.2,95,0.0
30.7,98,0.0
30.6,97,0.0
31.0,98,0.0
33.2,100,0.0
33.5,95,0.0
33.7,86,0.0
32.2,91,0.0
32.0,100,0.0
31.5,95,0.0
32.2,95,0.0
33.4,99,0.0
34.7,99,0.0
35.2,100,0.0
34.7,100,0.0
33.3,75,0.0
32.0,80,0.0
32.2,77,0.0
32.6,81,0.0
33.0,89,0.0
34.3,94,0.0
34.8,96,0.3
35.0,99,0.6
35.2,96,0.0
35.0,100,0.7
31.0,97,0.1
33.0,89,1.3
33.5,94,0.0
35.1,87,0.0
34.8,100,0.0
35.5,100,0.0
35.0,98,1.7
34.5,97,2.8
33.3,99,6.4
33.5,99,1.5
32.3,97,4.1
34.5,100,0.0
35.2,95,0.0
34.8,95,1.7
35.2,92,5.9
31.4,93,2.1
32.8,92,2.7
30.8,92,0.0
32.1,100,1.0
32.0,100,0.8
30.9,98,1.2
32.0,98,1.1
30.0,96,12.6
32.7,97,0.1
31.1,98,17.3
32.5,95,2.3
32.8,97,1.8
33.7,98,2.0
33.2,99,1.1
36.1,96,0.0
36.5,99,0.0
37.3,99,0.2
37.2,95,6.1
34.7,94,1.4
36.3,96,1.2
35.5,92,0.0
36.0,93,2.3
33.8,97,8.7
35.5,99,1.1
35.5,100,0.2
35.2,97,7.0
35.1,96,3.2
34.0,92,3.3
33.8,94,0.1
33.1,89,5.6
31.2,94,21.9
31.5,97,16.1
31.5,96,31.5
29.0,98,4.2
31.3,96,6.1
34.0,92,9.6
34.3,91,0.0
35.0,93,0.0
34.8,91,0.2
35.8,97,1.7
31.8,98,22.7
34.8,96,49.1
31.5,97,8.9
28.8,97,17.9
32.8,98,26.9
32.9,96,0.3
30.6,97,8.0
32.3,96,0.1
31.0,97,4.4
33.4,97,0.3
31.8,94,14.3
33.0,94,0.5
31.8,95,31.6
31.5,92,1.0
31.4,89,2.1
32.7,90,0.3
32.8,90,0.2
33.7,93,0.0
33.5,97,0.3
32.9,97,0.2
33.0,95,2.4
35.6,94,0.1
31.0,97,20.1
30.5,96,8.5
32.0,96,12.0
31.5,99,6.7
31.6,97,10.5
32.5,97,3.8
33.0,96,4.1
32.9,96,9.1
32.9,94,7.5
32.5,96,12.3
34.1,96,24.7
31.8,95,6.5
35.2,94,2.0
35.5,86,0.0
37.2,87,0.0
36.2,87,0.0
36.8,89,0.0
37.3,92,0.0
37.0,94,0.0
34.5,94,0.8
32.2,96,12.5
32.5,93,1.7
32.1,93,3.1
30.5,94,24.4
31.2,99,41.3
29.9,97,18.1
30.2,96,6.7
30.4,95,6.4
31.6,96,1.9
32.2,92,7.4
31.2,93,11.6
32.4,95,11.7
29.9,95,13.1
31.2,97,25.7
31.3,97,12.5
32.7,98,9.6
32.8,96,1.7
31.5,93,2.3
31.9,95,3.0
31.2,95,16.6
32.3,96,3.1
31.7,95,5.9
31.5,95,3.3
32.0,94,3.7
31.4,96,6.9
31.4,96,10.0
31.1,96,7.2
32.5,99,2.4
34.3,97,1.8
33.0,95,3.7
30.0,95,26.1
30.0,95,21.7
31.3,97,12.4
30.7,94,15.9
30.3,97,24.9
27.9,98,86.1
29.3,97,15.0
31.5,98,7.5
30.5,98,26.7
29.6,98,22.1
30.1,98,23.7
29.6,96,12.5
30.5,97,29.5
30.4,98,13.3
31.8,98,8.9
31.9,99,23.6
30.4,94,12.9
29.9,95,6.2
31.0,94,2.2
31.5,98,3.0
32.9,98,0.9
33.0,97,9.3
32.2,97,9.2
31.8,96,4.3
31.8,95,13.1
31.1,94,9.9
31.9,97,2.9
32.5,98,2.8
32.8,97,1.4
31.8,94,9.4
30.5,96,9.1
30.9,97,5.7
31.6,98,15.9
32.3,97,1.1
31.1,98,10.2
31.5,98,10.7
32.2,96,4.8
31.5,94,1.7
31.0,95,4.1
31.1,96,7.1
31.1,97,12.9
31.5,98,8.6
30.8,97,12.8
28.8,96,15.6
31.5,97,7.2
31.1,99,17.6
31.9,98,8.4
29.1,95,12.8
30.5,95,8.1
31.5,97,1.0
32.2,97,1.2
31.0,97,5.2
30.2,98,3.7
31.5,96,5.3
32.7,98,5.7
31.8,99,7.7
32.0,97,6.2
31.7,97,7.1
33.0,96,5.0
33.5,95,0.5
33.7,95,4.9
29.8,96,9.8
28.0,96,19.7
30.4,97,1.6
31.7,97,1.1
32.9,97,7.2
32.4,99,2.4
31.6,98,7.3
32.3,99,2.7
32.7,99,0.3
33.2,99,1.0
33.4,97,0.0
33.8,95,0.0
33.5,96,0.0
33.0,98,0.0
33.3,94,0.0
32.2,95,0.1
32.7,95,0.0
32.8,98,0.0
33.0,99,0.0
32.5,99,0.0
28.1,97,13.6
27.5,97,6.6
27.5,96,84.6
28.6,98,9.9
29.8,98,0.2
30.4,98,0.1
30.9,98,0.0
30.3,98,0.0
31.6,99,0.0
31.9,100,0.0
31.9,99,0.0
31.6,99,0.0
31.5,96,0.0
31.5,93,0.0
30.6,96,0.1
30.5,93,0.0
30.1,88,0.0
29.9,96,0.0
28.9,91,0.5
