temp,humidity,rainfall
26.0,48,0.0
26.9,54,0.0
26.8,55,0.0
26.5,49,0.0
27.2,56,0.0
26.8,61,0.0
26.5,59,0.0
26.1,55,0.0
25.5,58,0.0
24.8,58,0.0
24.8,58,0.0
25.9,57,0.0
28.6,63,0.0
31.1,61,0.0
32.2,75,0.0
32.8,77,0.0
31.9,74,0.0
30.8,70,0.0
30.2,69,0.0
30.1,74,0.0
30.3,79,0.0
29.6,80,0.0
29.7,87,0.0
29.3,71,0.0
29.1,65,0.0
28.2,73,0.0
28.6,79,0.0
29.3,70,0.0
28.4,72,0.0
27.8,80,0.0
27.5,71,0.0
27.0,73,0.0
27.6,83,0.0
27.4,76,0.0
26.5,73,0.0
26.3,70,0.0
25.4,85,0.0
25.3,64,0.0
25.7,63,0.0
26.9,62,0.0
27.2,68,0.0
27.3,63,0.0
27.9,70,0.0
28.0,84,0.0
29.1,91,0.0
30.9,82,0.0
29.7,85,0.0
30.2,88,0.0
29.6,77,0.0
28.5,60,0.0
28.5,58,0.0
28.3,53,0.0
29.1,53,0.0
28.5,63,0.0
28.8,70,0.0
29.2,49,0.0
29.8,56,0.0
29.1,81,0.0
28.8,93,0.0
27.9,78,0.0
27.9,84,0.0
27.8,46,0.0
29.0,58,0.0
30.9,66,0.0
31.8,76,0.0
33.2,74,0.0
31.6,77,0.0
31.8,55,0.0
30.4,56,0.0
31.3,46,0.0
32.1,45,0.0
32.4,47,0.0
32.2,56,0.0
33.3,49,0.0
33.2,42,0.0
34.3,43,0.0
35.0,47,0.0
36.0,51,0.0
36.0,61,0.5
35.3,61,0.0
35.5,67,0.1
33.7,63,0.0
32.5,81,0.0
32.6,50,0.0
32.5,55,0.0
33.5,62,0.0
34.2,65,0.0
35.2,60,0.0
32.2,64,0.0
31.5,76,0.0
32.3,85,0.0
33.4,44,0.0
34.5,52,0.0
35.5,65,0.0
35.5,81,0.0
36.8,70,0.0
37.1,59,0.0
36.4,61,0.0
36.5,32,0.0
37.2,33,0.0
38.3,39,0.0
38.2,35,0.0
37.8,52,0.0
37.2,44,0.0
37.5,31,0.0
37.1,38,0.0
37.8,46,0.0
36.5,58,0.0
37.1,81,0.0
38.0,77,0.0
38.0,65,0.0
36.2,64,0.0
37.0,60,0.0
35.7,60,0.0
35.9,60,0.0
35.8,64,0.0
36.5,59,0.0
37.5,67,0.0
37.3,52,0.0
38.5,55,0.0
39.0,59,0.0
39.3,65,0.0
39.0,78,0.0
39.0,77,0.0
39.0,83,0.0
37.7,65,0.0
38.2,49,0.0
39.3,52,0.0
38.8,69,0.0
37.8,82,0.0
38.0,75,0.0
37.2,79,0.0
37.8,77,0.0
37.2,57,0.0
40.2,46,0.0
41.0,52,0.0
41.9,51,0.0
41.9,58,0.0
41.2,68,0.0
41.3,65,0.9
41.2,71,0.0
38.3,72,0.0
38.5,72,0.1
38.9,63,0.0
39.2,72,0.0
40.8,66,0.0
41.0,71,0.0
41.9,70,0.0
42.0,69,0.0
42.1,74,0.0
43.0,67,0.0
42.8,73,0.0
42.8,72,0.0
42.5,72,0.0
43.3,59,0.0
45.7,57,0.0
45.8,65,0.0
43.5,75,0.0
42.0,75,0.0
41.4,73,0.0
41.5,73,0.0
40.9,77,0.0
40.7,73,0.0
40.9,71,0.0
40.5,72,0.0
39.8,75,0.2
40.0,74,0.0
40.8,74,0.0
40.1,74,0.0
39.7,76,0.0
40.0,78,0.0
41.0,73,0.0
42.5,58,0.0
43.9,57,0.0
43.2,67,0.0
42.3,78,0.0
41.8,81,0.0
41.0,77,0.0
40.1,73,0.0
39.9,72,0.0
40.0,72,0.0
39.9,73,0.0
38.2,73,0.0
39.0,73,0.0
39.3,72,0.0
38.6,75,0.0
39.0,76,0.0
34.3,72,0.0
39.5,71,0.0
37.2,77,0.0
35.1,78,4.6
36.1,85,4.3
36.4,81,0.2
37.0,79,0.4
35.7,81,0.3
38.0,82,2.0
37.0,95,6.8
32.2,96,40.1
34.0,88,0.3
33.8,84,0.0
34.2,95,7.8
33.5,92,7.9
33.0,84,0.1
33.8,85,0.2
33.1,84,0.3
32.8,83,0.2
33.2,87,1.6
31.1,86,1.2
32.2,88,0.0
30.6,93,6.3
26.8,96,34.5
28.1,97,13.5
32.2,95,0.9
31.5,88,2.8
30.1,94,12.4
28.8,92,2.0
31.3,93,3.2
30.8,90,0.6
31.5,87,1.1
31.4,88,0.5
31.7,88,0.6
32.5,86,0.6
30.1,93,4.5
31.2,95,0.5
31.5,95,8.3
27.6,95,7.3
29.9,96,10.9
29.8,94,9.6
29.8,94,4.0
30.5,95,8.1
31.4,89,0.3
28.4,91,4.0
27.8,93,11.7
29.5,99,22.1
30.5,98,7.1
28.0,96,9.2
26.0,97,5.0
26.2,97,14.6
26.4,97,24.8
28.6,96,9.3
29.4,93,0.0
30.9,92,0.8
30.6,93,0.3
31.1,94,0.5
31.0,92,0.6
30.7,89,0.4
31.4,90,1.0
31.1,93,0.6
28.3,93,0.0
27.5,94,10.4
29.7,95,3.3
30.2,94,2.0
27.3,96,32.3
25.0,98,124.6
29.6,98,11.6
29.5,97,6.6
31.4,99,6.5
31.7,97,11.4
30.8,96,14.6
29.3,96,11.0
30.4,95,10.2
30.5,94,2.7
30.2,91,0.1
29.4,92,0.0
29.9,93,0.3
29.6,94,0.7
30.0,94,0.0
30.0,91,0.8
30.0,92,0.5
30.8,92,0.0
31.0,92,0.0
31.0,93,0.0
30.9,92,0.0
31.2,94,0.1
32.9,95,0.3
34.2,89,0.3
32.5,91,0.0
34.0,85,0.0
30.5,84,0.0
30.6,85,0.0
31.9,88,0.0
32.6,88,0.0
33.2,86,0.0
34.2,79,0.2
33.6,81,0.0
33.3,83,0.0
33.5,84,0.0
33.5,87,0.0
33.5,87,0.0
32.6,91,0.0
33.0,89,0.0
29.5,96,29.9
32.2,97,8.3
32.0,99,21.3
28.0,96,8.9
26.8,99,16.8
25.9,99,24.1
31.0,99,2.9
32.0,98,1.9
32.1,97,0.9
31.2,97,0.0
30.4,98,0.0
29.9,98,0.0
30.3,99,0.0
32.3,94,0.0
32.3,92,0.0
33.0,90,0.0
33.0,87,0.0
32.5,82,0.0
32.2,85,0.0
31.3,83,0.0
31.0,92,0.0
31.1,93,0.0
31.0,91,0.0
30.3,89,0.0
30.1,92,0.0
31.8,87,0.0
33.8,76,0.0
33.2,77,0.0
32.0,78,0.0
31.6,74,0.0
32.4,75,0.0
32.5,57,0.0
31.8,58,0.0
31.6,61,0.0
31.1,67,0.0
31.4,78,0.0
31.5,85,0.0
32.0,84,0.0
31.5,78,0.0
31.6,71,0.0
31.4,78,0.0
30.5,83,0.0
30.6,83,0.0
30.5,83,0.0
30.2,66,0.0
30.3,67,0.0
31.1,60,0.0
30.8,66,0.0
30.6,75,0.0
30.6,83,0.0
30.9,86,0.0
30.8,77,0.0
30.8,74,0.0
30.9,80,0.0
31.0,75,0.0
31.1,66,0.0
31.5,70,0.0
32.0,71,0.0
31.5,77,0.0
30.8,84,0.0
30.0,86,0.0
30.4,82,0.0
31.4,65,0.0
30.5,64,0.0
30.3,67,0.0
29.5,73,0.0
29.6,71,0.0
30.3,76,0.0
30.3,78,0.0
29.8,85,0.0
29.2,89,0.0
29.6,89,0.0
29.5,88,0.0
29.2,79,0.0
30.0,66,0.0
29.8,67,0.0
29.7,73,0.0
29.5,77,0.0
28.4,84,0.0
28.0,84,0.0
28.6,82,0.0
29.1,79,0.0
29.3,85,0.0
29.0,89,0.0
28.4,89,0.0
29.2,89,0.0
26.5,73,0.0
27.5,70,0.0
28.6,80,0.0
29.8,83,0.0
29.9,90,0.0
29.1,92,0.0
27.8,94,0.0
27.9,80,0.0
27.4,80,0.0
27.7,85,0.0
27.4,93,0.0
26.1,90,0.0
25.9,91,0.2
25.4,95,0.0
24.9,92,0.0
24.0,81,0.0
23.2,70,0.0
23.3,54,0.0
23.5,49,0.0
26.1,62,0.0
27.5,66,0.0
25.8,75,0.0
24.1,78,0.0
25.9,70,0.0
27.2,76,0.0
27.6,66,0.0
29.2,84,0.0
29.6,86,0.0
30.5,79,0.0
31.5,86,0.0
30.1,88,0.0
26.4,70,0.0
25.1,89,0.0
26.4,68,0.0
27.9,78,0.0
28.6,87,0.0
27.2,76,0.0
28.7,85,0.0
30.7,70,0.0
32.5,63,0.0
28.2,77,0.0
24.2,79,0.0
25.0,57,0.0
27.4,65,0.0
27.4,77,0.0
26.5,55,0.0
27.4,49,0.0
28.0,59,0.0
28.8,62,0.0
29.6,61,0.0
31.5,75,0.0
32.6,71,0.0
32.5,74,0.0
33.6,72,0.0
34.0,64,0.0
34.0,69,0.0
32.2,54,0.0
28.9,82,0.0
29.0,88,0.0
30.2,78,0.0
31.2,48,0.0
31.7,52,0.0
32.9,55,0.0
33.8,59,0.0
34.2,70,0.0
33.1,57,0.0
32.1,56,0.0
31.7,53,0.0
31.6,53,0.0
31.9,46,0.0
32.2,50,0.0
32.0,57,0.0
32.2,62,0.0
30.9,78,0.0
30.0,61,0.0
28.1,46,0.0
28.5,37,0.0
30.1,34,0.0
32.4,37,0.0
33.8,35,0.0
34.3,49,0.0
33.7,44,0.0
34.6,77,0.0
33.2,85,0.0
34.4,55,0.0
35.3,61,0.0
36.7,55,0.0
35.2,65,0.0
36.3,67,0.0
36.5,66,0.0
38.0,62,0.0
40.0,52,0.0
39.2,44,0.0
38.8,46,0.0
38.0,59,0.0
37.7,65,0.0
38.1,75,0.0
37.0,70,0.0
37.9,83,0.0
37.5,95,0.0
39.1,96,0.0
37.8,79,0.0
33.2,47,0.0
35.4,47,0.0
37.6,20,0.0
38.7,26,0.0
39.7,40,0.0
40.7,39,0.0
41.8,22,0.0
41.7,28,0.0
41.0,24,0.0
40.6,43,0.0
40.6,50,0.0
40.2,65,0.0
40.4,74,0.0
42.0,70,0.0
40.2,72,0.0
37.9,74,0.0
36.9,75,0.0
36.3,86,0.0
36.5,79,0.0
37.5,83,0.0
38.7,89,0.0
38.2,82,0.0
40.1,83,0.0
39.4,76,0.0
39.8,62,0.0
40.6,63,0.0
41.1,67,0.0
41.3,69,0.0
41.4,53,0.0
41.3,61,0.0
41.5,64,0.0
42.0,67,0.0
42.0,66,0.0
42.0,65,0.0
41.2,72,0.0
42.0,71,0.1
42.3,54,0.0
41.9,59,0.0
41.6,68,0.0
41.5,75,0.0
41.3,82,0.0
40.7,78,0.0
41.8,77,0.0
41.0,84,0.0
38.6,81,0.6
40.0,73,0.0
41.0,80,0.0
40.8,67,0.0
41.6,72,0.0
42.2,76,0.0
41.5,78,0.0
41.7,76,0.0
40.9,74,0.0
40.5,74,0.0
40.7,72,0.0
40.8,73,0.0
40.3,66,0.0
42.3,68,0.0
39.4,68,0.0
40.7,67,1.1
39.6,67,0.0
38.8,81,3.2
37.5,88,0.2
37.0,86,8.2
34.4,91,4.0
37.8,84,0.0
39.0,81,0.0
40.3,83,0.0
40.0,75,0.0
40.5,79,0.0
40.8,75,0.0
40.0,71,0.2
37.7,69,0.3
39.8,70,0.0
38.9,72,0.4
37.7,71,0.6
38.0,73,0.6
37.7,80,0.9
33.7,85,9.2
34.5,88,3.4
35.0,96,7.1
32.5,96,8.2
33.2,94,3.6
31.5,98,66.2
33.0,95,8.2
28.5,99,42.7
29.0,95,20.0
29.5,93,17.8
33.0,88,0.5
33.3,85,0.2
32.4,90,1.2
33.1,91,1.2
31.5,88,1.3
32.5,85,1.5
32.5,84,1.1
32.2,84,0.8
30.9,93,4.4
29.9,93,30.8
26.6,94,82.1
26.5,96,18.6
28.1,97,53.2
29.9,95,25.2
29.1,92,1.7
31.5,94,3.0
31.9,97,6.6
30.6,99,57.5
26.0,96,259.9
26.9,97,94.8
25.4,93,155.0
26.1,94,102.1
25.7,95,200.0
26.9,96,38.1
28.7,97,15.7
29.2,95,2.7
30.5,95,2.0
30.8,94,0.5
30.5,95,1.8
31.4,91,1.4
31.5,90,0.5
31.6,92,0.3
31.8,92,0.9
31.3,91,0.7
30.4,94,1.4
30.8,91,0.7
30.6,90,1.0
30.2,89,2.4
30.8,89,1.2
29.4,86,1.5
31.5,88,3.0
31.1,90,0.6
31.0,91,0.4
31.2,94,0.6
31.5,92,0.1
32.3,90,0.3
32.3,89,1.5
30.5,97,23.4
32.0,98,25.9
30.1,99,13.2
27.4,97,9.1
31.2,96,1.9
31.9,93,0.0
30.1,94,10.6
31.5,94,1.8
32.0,97,21.7
31.4,97,51.4
27.9,97,18.7
28.4,91,4.6
30.5,93,1.0
27.5,96,1.9
31.0,97,2.0
31.3,91,0.6
31.1,90,0.1
30.2,96,0.2
30.9,94,0.0
31.7,95,0.0
32.2,87,0.2
31.9,92,0.2
32.9,94,4.8
32.2,97,2.8
31.8,98,1.0
32.2,95,0.9
32.5,96,5.7
32.2,99,17.2
30.9,97,20.0
31.2,99,3.4
33.9,94,0.0
33.2,93,0.0
31.8,93,0.0
31.0,89,0.0
31.5,99,0.0
31.6,96,0.0
31.6,88,0.0
32.0,90,0.0
32.8,86,0.0
33.3,81,0.0
33.7,86,0.0
34.6,84,0.0
35.5,73,0.0
35.2,70,0.0
35.8,68,0.0
36.7,67,0.0
37.6,67,0.0
37.3,64,0.0
37.5,56,0.0
37.3,61,0.0
37.0,60,0.0
36.9,77,0.0
33.0,83,0.0
32.2,87,0.1
35.9,85,0.0
37.1,81,0.0
37.5,84,0.0
37.1,67,0.0
37.2,66,0.0
37.7,52,0.0
37.2,57,0.0
36.7,61,0.0
36.6,57,0.0
36.0,75,0.0
34.3,68,0.0
35.1,75,0.0
35.2,76,0.0
35.2,65,0.0
34.3,61,0.0
34.3,64,0.0
34.8,61,0.0
35.0,59,0.0
34.3,60,0.0
34.0,57,0.0
33.4,63,0.0
33.8,65,0.0
33.8,54,0.0
32.5,60,0.0
32.7,65,0.0
32.6,71,0.0
32.5,75,0.0
31.9,77,0.0
32.2,74,0.0
31.7,67,0.0
31.0,68,0.0
30.5,69,0.0
29.7,73,0.0
29.6,77,0.0
29.4,68,0.0
29.9,74,0.0
29.2,80,0.0
29.5,74,0.0
29.9,70,0.0
29.2,72,0.0
29.5,68,0.0
29.2,72,0.0
29.5,76,0.0
29.6,79,0.0
30.0,73,0.0
30.1,82,0.0
29.9,82,0.0
29.7,73,0.0
29.8,65,0.0
29.8,69,0.0
29.5,52,0.0
26.8,51,0.0
26.5,66,0.2
20.5,88,13.5
21.4,88,0.2
25.5,83,0.0
27.9,81,0.0
27.9,79,0.0
29.0,93,0.2
26.0,86,0.0
25.1,84,0.0
25.0,76,0.0
26.2,73,0.0
27.0,83,0.0
27.9,64,0.0
28.4,57,0.0
28.1,62,0.0
27.2,49,0.0
28.0,52,0.0
27.5,62,0.0
27.5,59,0.0
28.0,72,0.0
27.8,75,0.0
28.2,58,0.0
27.9,62,0.0
28.0,67,0.0
28.1,70,0.0
28.7,67,0.0
28.1,73,0.0
27.8,66,0.0
26.7,65,0.0
26.6,61,0.0
26.8,62,0.0
26.8,75,0.0
25.8,88,0.0
25.4,92,0.0
25.5,57,0.0
26.8,62,0.0
27.7,57,0.0
28.3,60,0.0
28.5,65,0.0
29.5,57,0.0
28.5,68,0.0
30.6,71,0.0
30.6,72,0.0
30.1,74,0.0
28.0,77,0.0
28.4,85,0.0
27.9,91,0.0
28.6,63,0.0
29.4,64,0.0
28.5,78,0.0
26.0,87,0.0
26.5,78,0.0
26.2,71,0.0
26.8,68,0.0
27.6,67,0.0
27.9,74,0.0
28.7,73,0.0
29.9,80,0.0
31.2,79,0.0
30.4,84,0.0
29.4,72,0.0
29.2,76,0.0
29.3,59,0.0
29.8,68,0.0
26.8,82,0.3
29.6,79,0.0
28.5,66,0.0
28.1,55,0.0
28.0,82,0.0
27.1,95,0.0
27.6,79,0.0
29.0,58,0.0
28.5,56,0.0
29.8,64,0.0
30.8,61,0.0
31.2,68,0.0
31.3,78,0.0
32.0,84,0.0
32.7,74,0.0
32.9,75,0.0
32.8,73,0.0
32.3,73,0.0
32.0,64,0.0
34.0,55,0.0
34.3,55,0.0
34.2,56,0.0
35.2,56,0.0
34.5,59,0.0
34.6,57,0.0
33.5,58,0.0
32.2,63,0.0
33.2,63,0.0
33.8,45,0.0
34.3,44,0.0
35.0,56,0.0
34.8,65,0.0
34.0,67,0.0
34.2,59,0.0
34.8,66,0.0
33.5,56,0.0
33.3,72,0.0
34.0,88,0.0
34.0,64,0.0
35.0,60,0.0
34.5,49,0.0
33.7,59,0.0
34.0,66,0.0
32.8,62,0.0
33.2,60,0.0
34.3,53,0.0
35.8,38,0.0
37.0,37,0.0
37.7,38,0.0
37.7,44,0.0
38.2,54,0.0
39.3,66,0.0
39.5,51,0.0
39.2,48,0.0
37.5,45,0.0
38.5,56,0.0
38.2,48,0.0
38.4,54,0.0
37.1,53,0.0
37.3,76,0.7
37.5,66,0.0
37.3,78,1.0
38.0,69,0.0
38.5,71,0.0
38.3,68,0.0
37.2,69,0.0
37.9,75,0.0
38.8,59,0.0
38.9,60,0.0
38.7,56,0.0
39.1,56,0.0
39.7,42,0.0
40.2,53,0.0
38.5,76,0.2
36.2,85,0.0
37.5,41,0.0
38.7,27,0.0
38.8,33,0.0
38.8,74,0.0
39.3,75,0.0
39.7,80,0.0
40.8,71,0.0
41.3,75,0.0
42.1,76,0.0
41.6,81,0.0
42.0,84,0.0
40.3,75,0.0
40.2,78,0.0
41.0,67,0.0
40.5,73,0.0
39.2,82,0.0
39.6,88,0.0
40.6,77,0.0
41.6,68,0.0
41.9,61,0.0
41.3,65,0.0
41.2,69,0.0
41.0,71,0.3
42.0,76,0.0
41.5,78,0.0
42.7,74,0.0
42.0,58,0.0
41.0,65,0.0
42.6,65,0.0
41.8,57,0.0
42.4,60,0.0
43.3,67,0.0
42.2,72,0.0
40.5,82,0.0
42.5,78,0.0
43.2,70,0.0
42.6,78,0.0
41.8,82,0.0
41.5,73,0.0
41.6,69,0.2
41.0,63,0.4
41.2,67,0.0
41.0,79,0.0
41.2,78,0.0
42.1,76,0.0
41.8,76,0.0
42.2,78,0.0
40.8,74,0.0
40.8,71,0.3
41.0,77,0.2
41.1,74,0.2
40.8,72,0.0
40.8,72,0.0
40.6,71,0.2
39.9,72,0.3
38.9,72,0.1
38.0,75,0.0
40.3,70,0.2
40.0,72,0.0
41.2,77,0.0
40.7,79,0.0
40.3,75,0.0
39.8,72,0.0
33.5,91,9.7
36.7,82,1.0
36.4,80,0.3
37.0,79,1.0
35.0,81,2.6
37.5,91,1.5
37.1,88,2.5
37.8,81,0.3
36.8,95,36.2
32.1,93,10.2
30.5,95,3.2
35.6,91,1.1
35.5,90,0.5
35.0,82,0.5
35.4,92,1.2
34.5,81,0.4
32.9,95,13.1
30.1,96,13.1
28.3,96,14.0
29.1,97,3.3
30.2,97,27.0
29.6,97,81.4
29.5,97,42.5
30.5,97,2.2
29.4,92,1.5
31.1,96,16.7
28.4,96,27.8
27.6,97,33.7
31.0,94,1.8
28.4,94,4.3
27.0,97,35.3
28.4,96,5.2
30.8,89,2.4
31.0,91,1.6
32.2,89,0.9
31.4,91,0.7
31.8,91,1.4
31.9,90,2.0
32.8,89,0.4
32.2,88,0.4
33.0,90,1.9
32.3,87,0.6
31.9,86,0.5
31.8,86,0.9
31.8,88,0.5
30.3,97,21.4
29.5,96,13.5
32.2,91,0.5
31.5,86,1.3
31.3,87,1.1
32.3,88,1.2
32.2,89,0.8
30.7,88,0.8
32.3,91,3.5
28.1,96,19.7
29.5,96,9.2
28.9,97,23.1
30.3,96,12.8
26.2,96,49.6
28.5,97,11.2
28.2,95,4.2
30.2,93,1.1
29.8,91,3.1
30.0,95,6.4
29.9,95,0.6
30.0,94,12.2
25.6,96,44.3
29.8,96,3.2
28.8,96,4.5
26.7,96,17.0
29.3,96,2.0
29.1,94,5.7
29.9,90,1.6
30.5,93,0.6
29.9,95,0.4
29.5,94,0.9
27.5,95,2.4
27.5,96,2.8
29.2,94,0.8
30.6,95,0.4
29.7,92,0.7
30.5,93,0.1
30.8,97,0.6
30.6,96,0.4
30.1,92,0.3
30.5,89,0.2
31.9,84,0.2
32.2,82,0.0
32.5,84,0.0
34.0,81,0.0
32.3,95,22.9
29.8,94,4.9
32.8,98,0.0
32.5,98,0.0
33.0,87,0.0
33.7,86,0.0
34.2,79,0.0
34.7,84,0.0
34.6,82,0.0
35.1,84,0.0
35.1,84,0.0
35.5,84,0.0
35.2,82,0.0
35.3,81,0.0
35.7,78,0.0
35.7,77,0.0
35.6,78,0.0
35.7,79,0.0
35.9,71,0.0
35.5,69,0.0
35.0,73,0.0
35.0,75,0.0
35.5,68,0.0
35.2,64,0.0
34.8,64,0.0
35.1,69,0.0
34.8,67,0.0
35.0,75,0.0
35.7,65,0.0
35.4,77,0.0
33.9,66,0.0
34.2,65,0.0
34.4,75,0.0
34.7,75,0.0
34.5,68,0.0
34.8,66,0.0
34.0,69,0.0
