temp,humidity,rainfall
29.0,94,3.7
31.0,94,3.8
28.4,94,2.9
31.0,94,1.5
31.8,92,0.0
34.1,76,0.0
36.4,72,0.0
39.8,55,0.0
39.4,55,0.0
40.1,51,0.0
40.1,48,0.0
38.9,45,0.0
38.5,73,0.0
37.0,79,0.6
37.3,86,1.7
37.2,89,0.5
39.7,55,0.0
40.5,58,0.0
39.4,55,0.0
40.9,64,0.0
40.2,50,0.0
39.8,68,0.7
39.0,70,0.4
38.4,68,1.5
39.4,62,1.4
40.1,59,0.0
41.2,49,0.0
40.7,41,0.0
38.8,53,0.2
37.6,64,1.6
39.3,66,0.0
39.7,95,2.8
36.7,94,2.9
36.6,93,5.6
35.7,95,0.2
37.9,79,0.0
39.4,63,0.0
42.6,51,0.0
43.7,61,0.0
44.4,56,0.0
44.6,48,0.0
44.5,29,0.0
43.7,34,0.0
44.3,34,0.0
44.6,36,0.4
43.8,32,0.0
44.7,27,0.0
44.7,30,0.0
44.3,36,0.0
43.0,46,0.3
39.8,59,0.0
37.4,72,0.1
38.3,75,3.0
37.9,73,1.9
37.6,83,7.3
37.2,75,0.1
37.2,70,1.5
37.8,65,0.6
38.6,68,2.9
40.4,59,1.2
39.7,88,4.8
34.1,90,8.3
34.0,96,10.2
26.7,97,26.3
33.2,96,11.4
32.0,96,9.0
31.1,98,15.0
33.9,97,7.6
32.4,96,14.2
32.8,96,13.2
30.1,96,41.5
24.9,98,29.0
28.3,90,1.1
30.2,88,1.5
30.1,75,0.4
30.5,75,0.0
31.9,76,0.0
32.0,85,1.4
32.2,86,0.3
32.8,93,5.0
28.6,96,5.9
28.7,96,2.9
32.3,87,0.0
31.8,76,0.1
32.0,71,0.0
31.3,70,0.0
32.2,71,0.2
29.8,92,11.2
26.5,92,84.7
24.2,95,39.1
24.9,94,76.0
31.6,93,2.1
31.1,96,13.1
33.4,95,7.0
32.8,87,1.3
32.0,83,0.2
31.0,91,1.2
29.2,92,2.0
29.0,92,1.8
27.8,93,1.9
27.2,96,3.6
28.9,97,34.1
28.6,97,14.0
27.9,96,4.8
28.9,92,3.1
29.4,93,3.4
30.6,92,0.0
29.7,85,0.0
30.2,83,0.4
29.4,88,5.5
30.2,82,0.1
31.3,81,0.5
30.5,91,6.3
24.3,96,37.9
24.6,96,16.9
27.1,92,0.6
27.2,92,0.9
29.4,99,5.0
31.1,99,2.7
31.7,96,2.2
31.4,99,19.2
30.6,99,7.7
30.3,97,10.5
28.5,96,7.2
27.7,94,1.8
30.0,93,4.7
30.5,96,15.8
28.4,96,6.9
30.1,94,6.0
30.8,93,3.3
31.5,90,0.8
30.8,91,0.0
30.5,84,0.6
30.9,84,0.2
31.6,83,0.0
31.7,82,0.7
30.7,96,14.9
30.3,98,19.3
30.4,99,15.7
29.1,98,13.6
27.0,98,34.3
31.0,98,9.4
29.6,95,1.2
30.8,95,0.2
31.5,95,0.0
31.6,92,0.0
32.0,91,1.2
32.7,92,0.9
31.7,94,2.1
30.6,94,3.9
32.3,93,0.7
32.3,92,0.5
32.8,92,0.0
32.1,93,0.8
30.8,96,6.4
31.3,98,17.3
29.8,96,19.7
28.5,95,46.9
28.7,97,11.5
31.3,96,5.1
31.3,97,11.1
27.3,96,28.7
28.5,96,10.7
30.2,93,0.0
30.7,92,0.3
31.2,93,0.2
32.0,92,0.0
31.5,92,0.0
30.8,90,0.0
30.9,88,0.0
31.0,92,0.0
31.2,94,0.0
31.9,94,0.2
32.0,93,0.5
32.6,95,2.6
32.8,95,0.0
32.6,90,0.0
32.4,86,0.0
32.2,86,0.0
32.7,83,0.0
32.7,85,0.0
33.5,85,0.0
33.1,86,0.1
32.9,87,0.0
33.0,84,0.0
32.3,86,0.0
30.7,90,0.2
30.9,93,0.0
31.5,92,0.0
31.4,88,0.0
31.5,89,0.0
31.7,91,0.0
31.9,88,0.0
32.3,90,0.2
32.2,89,0.2
31.9,92,0.0
31.1,85,0.0
30.9,86,0.0
30.8,88,0.2
30.9,89,0.0
29.4,89,0.5
26.1,92,0.1
26.6,93,0.2
28.5,84,0.2
29.0,88,0.0
29.7,90,0.0
29.3,89,0.0
29.8,87,0.0
30.5,90,0.0
29.9,87,0.0
30.3,87,0.0
29.9,86,0.0
29.1,86,0.0
30.2,86,0.0
30.0,84,0.0
30.6,85,0.0
30.0,86,0.0
30.3,87,0.0
30.0,85,0.0
29.7,87,0.0
29.2,89,0.0
28.8,80,0.0
28.9,83,0.0
28.6,82,0.0
28.9,82,0.0
28.9,85,0.0
28.9,84,0.0
29.3,87,0.0
29.7,88,0.0
30.3,88,0.0
30.0,84,0.0
30.2,84,0.0
28.2,87,0.0
29.7,87,0.0
29.6,92,0.0
29.7,95,0.0
29.0,84,0.0
29.0,86,0.0
28.1,86,0.0
27.6,85,0.0
28.1,88,0.0
28.1,84,0.0
28.7,76,0.0
29.7,88,0.0
29.5,89,0.0
28.6,97,4.4
27.6,98,0.3
26.6,82,0.0
25.4,81,0.1
28.8,94,0.7
25.3,98,0.5
24.8,66,0.0
25.9,88,0.7
26.4,96,0.9
26.5,96,0.3
25.4,96,1.4
25.9,88,0.0
22.0,67,0.0
22.6,76,0.0
25.7,79,0.0
27.8,80,0.0
28.9,80,0.0
28.5,79,0.0
29.0,84,0.0
28.9,85,0.0
29.0,81,0.0
27.3,77,0.0
26.8,73,0.0
27.2,75,0.0
28.0,68,0.0
28.3,84,0.0
28.3,85,0.0
28.8,85,0.0
26.8,81,0.0
27.2,77,0.0
26.9,75,0.0
27.1,76,0.0
28.2,75,0.0
27.6,78,0.0
27.2,80,0.0
25.7,89,0.0
26.6,91,0.0
27.1,94,2.5
24.6,95,0.0
23.0,78,0.0
22.8,84,0.0
23.4,80,0.0
24.9,71,0.0
26.5,73,0.0
26.9,75,0.0
29.8,82,0.0
28.6,70,0.0
28.9,79,0.0
31.8,76,0.0
32.5,82,0.0
31.1,78,0.0
32.4,79,0.0
29.8,72,0.0
27.8,73,0.0
29.0,78,0.0
29.9,77,0.0
30.4,81,0.0
30.7,78,0.0
29.3,68,0.0
31.1,75,0.0
31.1,81,0.0
29.9,82,0.0
32.0,85,0.0
30.5,81,0.2
30.9,87,0.0
33.1,79,0.0
32.7,79,0.0
33.7,70,0.0
34.4,73,0.0
35.4,75,0.0
35.6,71,0.0
33.6,79,0.0
33.5,66,0.0
32.8,67,0.0
32.4,72,0.0
31.6,94,17.4
29.1,95,2.3
30.0,93,1.6
30.5,90,0.8
30.7,93,0.9
31.8,91,0.0
32.7,80,0.0
33.6,83,0.4
33.3,80,0.1
31.3,75,0.2
33.5,76,0.0
34.2,67,0.0
34.2,74,0.0
36.2,70,0.0
35.7,70,0.0
37.3,67,0.2
33.7,75,1.2
31.7,88,4.5
31.0,96,3.6
31.4,94,0.0
32.2,79,0.0
34.7,83,1.4
36.2,86,0.0
36.8,67,0.0
37.5,65,0.0
36.3,61,0.0
36.8,50,0.0
37.0,53,0.0
38.2,54,0.0
38.6,59,0.0
38.7,80,2.5
36.3,81,0.0
37.1,64,0.0
38.1,67,0.0
37.6,69,0.3
38.2,54,0.0
39.2,41,0.0
40.8,46,0.0
40.0,48,1.1
39.0,56,1.5
37.5,61,1.6
37.6,63,0.2
38.4,57,0.0
38.5,49,0.0
39.1,44,0.0
39.1,40,0.0
40.0,47,0.0
39.9,50,0.0
41.2,49,0.0
41.4,40,0.0
41.7,40,0.0
41.6,44,0.0
41.1,47,0.0
41.1,51,0.0
40.8,41,1.8
42.9,38,0.0
42.8,37,0.0
41.1,36,0.0
41.7,49,0.0
42.1,49,0.0
41.9,50,0.0
41.4,47,0.3
41.0,46,0.5
41.1,46,1.0
41.5,56,0.3
41.8,39,0.0
42.3,34,0.0
40.4,64,0.0
40.3,65,2.4
38.0,59,0.0
36.7,77,0.9
37.5,77,0.1
37.8,75,4.0
38.4,72,0.4
38.7,64,1.1
39.9,61,0.7
41.1,57,2.4
41.9,56,0.0
42.2,64,0.0
42.0,65,0.0
42.0,54,0.0
41.3,54,0.4
40.6,57,0.0
38.6,62,0.0
40.0,64,0.0
44.5,58,0.0
43.2,33,0.0
42.3,61,0.0
42.2,68,0.0
42.2,56,0.0
40.6,55,0.0
41.6,61,1.4
42.1,68,0.6
40.8,66,0.0
40.5,58,0.2
40.4,51,0.3
40.9,50,0.0
40.9,56,0.0
41.3,56,0.0
39.5,67,1.1
38.6,68,0.2
38.4,70,1.1
38.3,84,5.4
37.9,88,2.4
38.6,79,0.0
38.7,64,0.0
41.0,82,0.4
40.3,79,1.2
40.4,72,0.5
40.6,59,0.0
39.7,42,0.0
39.3,65,1.1
35.7,96,18.3
31.0,95,16.2
32.3,93,4.3
33.5,92,2.2
34.7,74,0.1
35.4,74,0.5
35.5,91,2.6
30.4,94,8.5
33.8,95,14.1
33.8,95,8.6
32.4,96,54.2
31.4,94,10.2
31.7,92,2.0
33.2,95,7.0
33.6,95,29.3
30.2,94,6.5
25.7,97,41.3
26.0,95,25.9
25.5,96,39.1
27.1,94,18.2
25.3,97,38.2
24.3,99,20.7
29.2,97,14.3
28.2,100,34.4
28.2,99,6.0
26.6,98,1.8
29.8,86,0.8
31.1,90,3.4
28.8,94,30.8
27.1,96,8.0
30.7,96,19.6
28.1,96,11.1
28.0,95,4.6
30.2,97,17.5
30.7,98,28.3
30.1,98,10.6
30.5,99,5.0
30.6,96,1.6
31.2,96,8.1
27.8,96,15.8
28.8,96,7.1
30.2,90,2.0
30.2,94,1.5
31.1,96,2.2
29.1,96,2.8
28.2,94,5.0
26.9,96,14.6
25.8,95,4.8
25.7,96,51.8
25.3,96,79.2
25.3,96,21.5
27.3,94,5.4
30.3,89,1.5
28.8,89,1.0
28.6,92,4.6
28.6,91,7.3
29.5,89,1.2
29.3,94,9.9
28.7,94,5.4
27.1,94,18.2
24.9,93,24.5
25.3,91,18.0
26.3,91,15.7
29.5,84,0.0
30.3,91,0.0
29.9,90,0.4
29.3,87,1.0
30.0,96,5.3
31.0,96,2.5
31.2,97,17.4
27.1,95,15.7
30.3,97,6.1
31.3,97,0.2
32.7,99,12.2
32.6,98,8.3
30.8,99,8.7
29.8,96,2.7
29.0,96,22.1
27.9,96,15.6
27.5,95,6.1
28.9,85,0.0
29.3,82,0.0
29.2,80,0.2
28.2,85,1.6
30.7,96,17.2
29.6,97,5.7
29.2,98,9.0
29.0,98,10.4
29.3,96,6.8
29.1,98,13.3
29.8,98,2.4
30.7,96,3.5
30.8,97,5.5
30.4,97,4.2
30.8,97,6.3
29.4,99,8.3
30.6,99,1.5
29.8,91,1.0
30.2,95,10.0
29.5,98,14.5
28.7,98,14.8
27.9,99,33.8
27.0,99,14.2
28.0,98,5.3
26.6,98,9.7
28.7,98,9.1
29.7,96,4.6
29.2,97,4.8
30.2,95,1.2
30.4,95,0.3
30.3,95,5.4
30.5,98,9.7
29.8,99,22.0
27.9,99,19.5
29.0,97,10.8
31.4,94,0.0
31.8,96,0.0
30.8,93,0.0
31.0,90,0.0
30.0,86,0.0
30.3,86,0.0
30.3,86,0.0
30.0,88,0.0
30.1,84,0.0
30.1,86,0.0
29.7,81,0.0
29.8,88,0.0
30.4,87,0.0
30.7,87,0.0
30.6,88,0.0
30.7,86,0.0
30.0,82,0.0
29.0,78,0.0
29.1,90,0.0
28.9,93,0.0
29.5,93,0.0
29.1,87,0.0
28.5,84,0.0
28.9,92,0.0
29.2,92,0.0
28.3,86,0.8
27.8,92,0.1
29.0,81,0.0
29.7,75,0.0
29.7,77,0.0
28.2,77,0.0
28.2,84,0.0
27.4,85,0.0
27.2,89,0.0
27.6,91,0.0
28.4,90,0.0
28.1,90,0.0
27.6,85,0.0
27.0,83,0.0
27.4,87,0.0
27.3,88,0.0
28.0,80,0.0
28.1,87,0.0
27.9,89,0.0
28.0,83,0.0
27.8,89,0.0
27.9,88,0.0
29.2,87,0.0
30.0,84,0.0
28.7,81,0.0
28.8,86,0.0
28.1,88,0.0
27.0,89,0.0
27.5,92,0.0
27.8,92,0.0
27.7,88,0.0
26.7,88,0.0
26.3,88,0.0
26.4,90,0.0
26.2,92,0.0
25.8,91,0.0
25.9,90,0.0
27.0,86,0.0
27.7,81,0.0
27.6,83,0.0
26.9,64,0.0
26.2,78,0.0
26.0,82,0.0
25.9,81,0.0
24.5,79,0.0
25.3,85,0.0
26.2,86,0.0
27.5,85,0.0
26.7,74,0.0
25.7,81,0.0
25.8,83,0.0
27.4,82,0.0
26.9,81,0.0
24.4,77,0.0
25.2,82,0.0
26.0,88,0.0
27.1,87,0.0
27.1,90,0.0
27.5,90,0.0
27.6,89,0.0
24.7,86,0.0
24.5,93,0.0
25.6,95,0.0
26.1,90,0.0
27.5,81,0.0
26.8,84,0.0
27.0,85,0.2
24.5,91,0.4
22.9,89,0.0
22.1,78,0.0
22.5,71,0.0
23.5,79,0.0
25.2,86,0.0
27.3,90,0.0
28.1,82,0.0
27.9,89,0.0
27.8,82,0.0
27.7,86,0.0
28.5,86,0.0
29.2,77,0.0
29.0,83,0.0
28.4,80,0.0
28.5,80,0.0
26.0,87,0.8
29.6,82,0.0
27.8,81,0.0
27.0,74,0.0
29.0,85,0.0
30.5,75,0.0
29.5,70,0.0
28.8,73,0.0
29.0,82,0.0
29.3,78,0.0
29.9,73,0.0
30.9,71,0.0
30.1,78,0.0
30.4,65,0.0
31.2,67,0.0
30.6,71,0.0
30.0,74,0.0
28.0,80,0.0
29.2,94,0.0
30.2,79,0.0
30.1,81,0.0
30.6,62,0.0
31.1,66,0.0
32.2,62,0.0
31.7,72,0.0
33.8,68,0.0
34.3,53,0.0
33.7,62,0.0
33.2,57,0.0
31.2,54,0.0
30.5,47,0.0
33.5,45,0.0
32.9,49,0.0
32.9,51,0.0
34.0,62,0.0
35.0,57,0.0
34.7,49,0.0
35.0,48,0.0
33.1,60,0.0
31.7,50,0.0
31.0,87,5.6
30.9,93,10.3
32.5,94,0.0
32.4,75,0.8
31.0,59,0.0
30.8,48,0.0
30.2,55,0.0
31.1,51,0.0
31.6,48,0.0
33.2,70,0.0
33.8,74,0.3
33.5,49,0.0
33.9,65,0.9
32.5,63,0.0
34.2,50,0.0
36.1,60,0.0
37.5,58,0.0
37.8,49,0.0
38.5,41,0.0
37.9,44,0.0
38.2,47,0.0
39.4,47,0.0
39.7,43,0.0
40.5,48,0.0
40.4,43,0.0
39.5,42,0.0
40.4,46,0.0
39.0,50,0.0
39.5,54,0.2
39.7,60,0.0
39.8,61,0.0
40.7,43,0.0
40.8,29,0.0
39.7,28,0.0
39.7,20,0.0
38.5,23,0.0
40.2,35,0.0
41.0,41,0.0
41.3,34,0.0
40.3,36,0.0
43.4,27,0.0
41.8,38,0.1
42.5,31,0.0
42.0,39,0.0
42.0,40,0.0
41.3,32,0.0
42.3,30,0.0
41.5,30,0.0
40.8,26,0.0
40.4,28,0.0
40.4,30,0.0
41.3,22,0.0
41.2,31,0.0
41.8,24,0.0
41.0,30,0.0
37.8,49,0.4
38.9,53,0.0
39.5,45,0.8
40.3,49,1.3
41.5,44,0.0
40.1,53,0.5
40.2,60,0.0
40.6,48,0.0
40.3,50,0.0
38.7,63,1.0
37.5,64,1.4
39.5,68,5.3
41.5,59,0.1
41.8,52,0.0
43.6,43,0.0
44.4,33,0.0
43.7,29,0.0
43.0,33,0.0
42.8,33,0.1
41.6,30,0.0
43.2,32,0.0
43.5,28,0.0
42.9,28,0.0
43.0,32,0.0
41.9,46,0.0
43.1,48,0.0
42.0,57,0.3
41.8,69,0.0
39.9,58,0.5
38.7,63,0.3
38.8,64,0.3
40.4,71,0.3
39.2,72,3.2
39.8,55,0.0
39.3,54,2.1
41.0,75,1.9
38.5,76,0.4
34.2,71,4.9
35.7,74,2.2
36.7,73,2.0
36.0,84,1.2
31.9,87,7.0
35.0,88,2.9
34.9,87,2.1
35.6,87,0.0
37.7,85,1.3
35.5,90,2.6
36.5,79,1.2
38.8,77,0.0
38.5,79,0.3
38.2,72,0.4
37.0,81,5.7
33.8,75,3.9
35.8,89,8.8
35.2,93,8.6
29.8,96,15.7
30.5,96,30.3
30.4,96,15.7
28.5,96,10.7
30.2,94,8.0
32.1,94,3.5
30.5,96,2.8
26.2,95,25.6
28.5,95,7.5
28.9,91,9.8
30.1,93,1.6
31.2,82,0.2
33.5,82,0.2
33.5,81,1.3
33.6,88,1.0
28.1,95,18.3
27.6,93,8.5
28.6,93,1.4
28.4,89,3.7
29.5,97,3.7
27.6,96,6.0
28.7,96,10.8
30.5,96,25.9
29.8,99,33.0
30.6,94,17.4
28.2,95,3.8
30.5,91,0.5
30.1,84,1.2
28.4,91,1.9
29.2,91,4.8
29.2,92,7.2
26.0,94,21.9
28.5,92,2.5
29.5,92,1.0
31.5,88,0.2
30.1,88,12.8
31.4,92,14.0
32.0,90,0.8
30.2,86,9.2
32.0,86,1.3
28.5,94,2.4
28.4,94,5.3
29.5,96,14.8
29.6,96,14.3
28.5,97,13.7
30.2,93,12.6
31.0,93,0.3
31.1,92,1.5
30.3,88,1.6
30.6,93,9.0
28.0,94,9.5
31.3,93,2.7
31.0,91,5.1
29.6,97,19.8
29.5,98,17.6
29.9,98,20.2
29.8,97,11.8
30.4,92,0.5
30.2,91,0.4
31.4,96,6.5
29.8,96,5.9
30.4,98,30.5
29.8,97,12.5
30.7,96,22.2
26.5,97,71.1
27.1,95,7.3
30.8,95,1.6
30.8,92,6.3
31.5,92,0.7
31.7,89,0.8
30.8,91,1.5
31.7,97,0.4
31.5,95,1.5
31.4,94,6.1
32.4,96,4.3
31.0,94,1.5
32.2,94,5.9
31.0,96,1.9
32.0,97,6.6
30.5,95,5.8
28.1,97,15.3
28.6,97,6.2
29.4,96,10.5
31.5,97,5.2
31.5,97,12.5
30.8,95,14.6
30.4,98,39.3
26.1,99,37.2
29.8,97,4.5
30.1,95,0.4
31.5,98,0.0
31.9,94,0.2
33.2,91,0.0
32.8,89,0.0
31.5,95,0.4
31.0,100,9.3
30.5,99,1.0
31.6,100,0.1
30.2,97,9.8
30.9,99,3.8
32.1,96,0.0
31.1,98,4.5
29.9,97,8.6
30.6,97,9.3
29.0,96,7.5
27.7,99,17.8
29.5,99,3.8
30.6,98,4.3
30.6,98,2.9
31.0,97,1.4
30.7,98,7.1
31.4,97,7.5
32.5,93,0.0
33.3,88,0.0
33.2,84,0.0
30.7,81,0.0
29.7,95,0.9
30.9,96,1.3
31.4,96,0.3
30.1,98,4.4
31.9,99,1.1
32.2,98,0.0
31.4,88,0.0
30.0,94,0.0
30.2,92,0.0
29.5,95,0.5
29.9,98,0.0
29.6,90,0.0
29.3,91,0.0
28.7,87,0.0
27.8,90,0.0
28.2,87,0.0
28.2,92,0.0
28.5,94,0.0
29.0,92,0.0
29.2,91,0.0
29.0,92,0.0
28.7,87,0.0
28.2,93,0.0
27.9,89,0.0
27.6,88,0.0
28.0,87,0.0
29.0,86,0.0
28.3,89,0.0
26.5,95,0.2
27.4,97,0.2
28.1,98,0.1
29.3,95,0.1
29.7,87,0.1
29.4,85,0.0
28.9,90,0.0
28.0,96,0.0
27.5,79,0.0
27.2,82,0.0
27.9,87,0.0
27.5,90,0.0
28.2,85,0.0
27.5,91,0.0
27.2,91,0.0
26.7,88,0.0
26.1,82,0.0
26.1,87,0.0
26.3,89,0.0
26.5,92,0.0
27.1,93,0.0
28.1,93,0.0
28.1,79,0.0
28.0,85,0.0
26.0,77,0.0
27.0,86,0.0
28.4,86,0.0
29.1,95,0.0
28.6,91,0.0
28.6,92,0.0
28.2,89,0.0
27.0,92,0.0
25.8,87,0.0
25.5,80,0.0
25.8,87,0.0
26.0,91,0.0
26.6,93,0.0
26.5,92,0.0
26.5,95,0.0
27.7,93,0.0
25.3,79,0.0
25.5,75,0.0
25.9,82,0.0
26.1,90,0.0
26.4,86,0.0
26.2,89,0.0
26.1,78,0.0
25.6,78,0.0
26.0,82,0.0
23.6,82,0.0
25.0,91,0.0
25.0,83,0.0
25.0,82,0.0
24.8,78,0.0
24.8,80,0.0
25.5,65,0.0
28.0,66,0.0
27.0,57,0.0
27.0,70,0.0
28.0,75,0.0
28.1,78,0.0
26.9,79,0.0
27.1,78,0.0
26.4,69,0.0
26.3,69,0.0
26.8,78,0.0
27.0,83,0.0
27.0,86,0.0
27.5,81,0.0
28.5,77,0.0
26.2,67,0.0
25.8,64,0.0
25.8,74,0.0
27.1,78,0.0
27.2,64,0.0
28.5,71,0.0
30.9,72,0.0
30.0,57,0.0
29.5,74,0.0
30.1,76,0.0
30.5,74,0.0
30.6,81,0.0
31.1,78,0.0
27.9,81,0.0
29.0,94,0.0
31.0,75,0.0
28.7,69,0.0
30.2,94,0.2
27.2,99,0.1
26.2,97,8.8
27.3,99,0.0
27.4,72,0.0
28.1,79,0.0
29.6,78,0.0
30.8,85,0.0
32.4,80,0.0
30.9,67,0.0
31.4,65,0.0
32.5,74,0.0
33.7,64,0.0
34.0,72,0.0
34.0,71,0.0
32.5,75,0.0
32.5,56,0.0
33.9,58,0.0
33.9,62,0.0
35.4,68,0.0
35.6,54,0.0
35.8,60,0.0
32.5,64,0.0
32.7,64,0.0
33.7,57,0.0
33.7,55,0.0
33.4,63,0.1
33.8,65,0.0
35.2,60,0.8
34.2,69,0.0
36.1,56,0.0
36.9,63,0.0
34.5,55,0.0
23.4,92,1.8
31.8,95,0.0
32.7,76,0.0
34.3,58,0.0
34.9,61,0.0
33.8,62,1.0
37.0,71,0.0
36.7,37,0.0
36.5,40,0.0
36.3,35,0.0
37.0,31,0.0
38.0,42,0.0
38.8,36,0.0
39.2,43,0.0
38.8,57,0.0
38.0,59,0.1
37.3,63,0.5
36.3,60,0.0
38.5,53,0.0
36.0,56,3.0
38.0,66,0.4
38.4,64,1.0
37.2,62,0.5
35.7,58,2.4
33.9,68,1.4
35.8,67,1.4
35.8,70,0.3
34.8,70,1.3
35.8,78,1.0
36.7,78,0.6
37.0,83,0.9
37.3,81,0.0
37.6,63,1.9
40.5,58,0.0
39.4,49,0.0
40.8,59,0.0
40.8,63,0.0
39.5,52,0.0
38.7,44,0.0
40.0,65,0.0
40.0,69,0.0
39.6,44,0.0
40.6,47,0.0
40.3,47,0.1
41.2,52,0.0
41.8,57,0.0
40.6,66,0.6
39.8,75,0.0
37.8,76,1.7
38.2,74,0.0
40.3,59,0.0
40.1,58,0.0
40.7,46,0.0
42.5,46,0.2
41.7,53,0.0
40.9,56,0.0
41.7,47,1.5
40.7,57,0.7
39.5,52,0.2
38.6,70,1.2
38.6,71,0.7
39.9,53,0.6
40.6,52,0.0
39.2,56,1.4
42.0,55,0.0
41.6,56,0.0
40.7,52,0.0
39.8,54,0.0
38.5,58,2.4
41.1,61,0.0
41.8,65,0.2
40.2,60,1.0
40.1,63,0.2
41.2,61,0.1
42.7,51,0.0
42.5,52,0.1
41.3,64,0.0
39.8,71,7.4
38.6,64,0.2
39.5,74,0.1
39.0,73,0.1
38.0,76,0.5
38.0,78,1.0
36.6,87,8.8
35.5,93,8.2
33.8,96,26.8
31.5,96,8.5
32.3,92,11.9
33.5,89,2.2
33.7,84,0.0
35.7,71,0.0
36.8,68,0.0
36.9,61,0.0
36.5,63,0.0
35.8,71,0.7
36.2,78,0.9
35.9,88,2.3
34.7,86,4.4
31.5,92,2.8
34.8,88,2.5
34.8,80,0.4
35.5,77,0.8
34.2,95,6.0
29.9,97,13.5
25.5,96,80.6
31.0,97,0.9
31.8,91,1.4
32.5,89,5.4
30.4,96,1.1
30.9,94,8.6
30.5,95,5.4
29.5,96,7.8
30.5,97,33.8
32.2,98,36.2
31.1,97,45.0
32.0,98,16.1
31.1,97,13.2
29.9,97,15.7
30.4,95,13.9
29.8,96,20.5
30.5,96,10.6
31.1,96,25.1
30.0,96,35.9
27.5,98,21.4
29.1,91,0.5
29.8,89,7.6
29.9,94,4.7
28.5,92,2.0
27.1,95,29.0
27.1,95,6.4
29.2,92,1.1
29.9,94,5.4
27.5,94,13.5
29.8,95,3.6
30.0,94,3.1
30.2,93,0.9
30.8,90,0.2
30.5,85,0.8
29.7,91,2.1
30.2,94,1.3
30.0,87,1.4
30.4,85,1.4
30.6,87,2.9
30.3,92,2.7
27.2,94,14.6
26.9,94,26.2
30.0,94,4.0
30.0,94,8.1
30.4,97,28.0
26.8,97,39.6
29.4,95,7.8
30.2,96,9.3
30.1,98,31.6
30.0,96,12.2
30.4,96,0.5
29.2,98,10.1
29.5,96,9.4
29.1,96,22.1
28.5,98,1.7
29.6,92,3.4
29.1,95,3.3
29.2,93,8.6
29.0,93,11.9
26.4,96,70.2
24.6,96,72.5
27.9,96,15.1
28.1,97,9.6
29.4,92,2.7
28.9,94,3.4
27.6,96,6.6
27.5,94,7.4
28.9,94,9.0
29.8,88,0.3
28.0,95,12.0
26.1,95,15.7
26.0,94,9.3
29.8,93,0.0
30.0,90,0.8
30.4,89,0.3
31.1,90,0.3
30.8,90,0.2
31.2,90,0.1
31.5,89,0.1
30.8,89,1.2
31.0,91,2.7
30.5,93,1.3
31.9,92,0.2
32.8,92,0.2
31.5,96,14.3
26.9,94,32.7
29.2,98,3.1
30.8,97,2.3
31.6,97,0.0
31.2,95,0.4
32.0,96,0.4
32.0,97,0.2
32.5,98,0.0
32.2,85,0.0
32.8,88,0.0
33.0,91,0.0
33.0,88,0.0
33.1,90,0.0
32.8,88,0.0
32.8,88,0.0
32.3,88,0.0
32.5,86,0.0
32.3,81,0.0
32.7,79,0.0
32.1,76,0.0
29.9,86,1.1
30.7,86,0.2
29.9,93,1.1
31.2,94,0.2
32.2,94,0.0
32.2,92,0.0
32.4,87,0.0
31.4,84,0.0
32.5,85,0.0
32.8,85,0.0
32.8,86,0.0
33.0,85,0.0
32.4,84,0.0
31.5,78,0.0
31.4,90,0.0
31.4,77,0.0
30.6,90,0.0
30.0,85,0.0
